date,district,rain_mean,rain_max,rain_min,ante_15d,Flood occurrences
2016-09-25,MANAFWA,2.3937872426551157,6.578736782073975,0.9489770531654358,46.49070753420641,False
2016-09-26,MANAFWA,1.695927035937544,5.811711311340332,0.316437691450119,42.56087872020885,False
2016-09-27,MANAFWA,9.212382370924486,12.360214233398438,5.959278106689453,46.93719879153449,False
2016-09-28,MANAFWA,3.7382905513997295,9.85027027130127,1.178437113761902,48.814099606033196,False
2016-09-29,MANAFWA,1.3751156756983995,5.133791923522949,0.1093266904354095,45.524553874030275,False
2016-09-30,MANAFWA,0.6871777994693674,2.654465913772583,0.0767121762037277,41.23006497162264,False
2016-10-01,MANAFWA,4.352168068960471,24.369075775146484,0.1013445854187011,42.66264130539237,False
2016-10-02,MANAFWA,4.242415317604346,12.02065658569336,0.500418484210968,44.217322405226625,False
2016-10-03,MANAFWA,8.906589500196977,13.598715782165527,3.541064977645874,52.33129439204263,False
2016-10-04,MANAFWA,6.522151524602044,9.33551025390625,2.479482889175415,56.41884514491692,False
2016-10-05,MANAFWA,8.767063863741457,13.865205764770508,2.6037402153015137,63.693704081802224,False
2016-10-06,MANAFWA,2.57682667482249,7.531927585601807,0.1406033635139465,62.30791300739392,False
2016-10-07,MANAFWA,2.685201254030421,5.476520538330078,0.5346223711967468,62.44504182744593,False
2016-10-08,MANAFWA,2.35869439795292,5.473881244659424,0.1795162558555603,63.29353402339478,False
2016-10-09,MANAFWA,2.0742099927198097,3.337024211883545,0.6403294205665588,61.588001270715594,False
2016-10-10,MANAFWA,8.204810281599142,15.93597412109375,1.0706790685653689,67.39902430965962,False
2016-10-11,MANAFWA,9.529912873544266,21.38726806640625,1.707524657249451,75.23301014726634,False
2016-10-12,MANAFWA,1.3479072901455469,4.933563709259033,0.0,67.3685350664874,False
2016-10-13,MANAFWA,0.6320610668552584,4.225154876708984,0.0,64.26230558194293,False
2016-10-14,MANAFWA,1.8518697869290008,6.87824821472168,0.0,64.73905969317353,False
2016-10-15,MANAFWA,0.8600199927826114,4.265127658843994,0.0,64.91190188648677,False
2016-10-16,MANAFWA,0.5462750157686448,0.9663171768188475,0.2582984268665313,61.10600883329495,False
2016-10-17,MANAFWA,1.0615254320060654,3.378910541534424,0.0547638349235057,57.92511894769667,False
2016-10-18,MANAFWA,3.953702555167763,6.055182456970215,0.793558657169342,52.972232002667454,False
2016-10-19,MANAFWA,0.6477628211091898,2.1555991172790527,0.0,47.0978432991746,False
2016-10-20,MANAFWA,1.73182565067597,4.542766094207764,0.629034161567688,40.062605086109116,False
2016-10-21,MANAFWA,2.504871162207575,8.567954063415527,0.2192681431770324,39.990649573494196,False
2016-10-22,MANAFWA,2.777536797217074,7.108308792114258,0.081000231206417,40.08298511668085,False
2016-10-23,MANAFWA,1.265539102862105,5.257819652557373,0.0264308452606201,38.989829821590035,False
2016-10-24,MANAFWA,3.632937448387441,9.493097305297852,0.0769663602113723,40.548557277257665,False
2016-10-25,MANAFWA,2.5591302778894764,5.958320617675781,0.050695963203907,34.902877273548,False
2016-10-26,MANAFWA,3.7777866955323542,6.639181137084961,0.2042563706636428,29.15075109553609,False
2016-10-27,MANAFWA,6.575616893464953,13.709178924560549,0.959386110305786,34.3784606988555,False
2016-10-28,MANAFWA,4.385940142162525,14.452730178833008,0.5524206161499023,38.132339774162766,False
2016-10-29,MANAFWA,0.9400889259117452,6.125650882720947,0.0649906620383262,37.22055891314551,False
2016-10-30,MANAFWA,1.1457057378829856,3.399557113647461,0.060557946562767,37.50624465824588,False
2016-10-31,MANAFWA,0.4695470968817606,1.9208340644836424,0.0201161578297615,37.429516739358995,False
2016-11-01,MANAFWA,1.9512617005116497,4.526094913482666,0.0531696900725364,38.31925300786458,False
2016-11-02,MANAFWA,6.374604501833132,13.106124877929688,2.7556912899017334,40.740154954529956,False
2016-11-03,MANAFWA,7.265156072385596,12.470209121704102,1.850446939468384,47.35754820580636,False
2016-11-04,MANAFWA,3.78557148855191,8.677396774291992,1.7092639207839966,49.4112940436823,False
2016-11-05,MANAFWA,1.2967861626592738,4.811967849731445,0.1991397440433502,48.20320904413399,False
2016-11-06,MANAFWA,0.7023487044341222,1.5645568370819092,0.4143301844596863,46.12802095135104,False
2016-11-07,MANAFWA,2.5537490747018365,4.906040191650391,1.6836943626403809,47.41623092319078,False
2016-11-08,MANAFWA,7.843083883156614,11.859305381774902,4.856595993041992,51.626377357959946,False
2016-11-09,MANAFWA,3.258284865648581,8.033188819885254,0.3533503115177154,52.32553194571906,False
2016-11-10,MANAFWA,2.760742258648327,4.556189060211182,1.7362254858016968,51.30848750883503,False
2016-11-11,MANAFWA,0.4056262658820325,2.056612730026245,0.0,45.1384968812521,False
2016-11-12,MANAFWA,0.1259379162849773,0.8338385224342346,0.0,40.87849465537456,False
2016-11-13,MANAFWA,0.1923882451722811,0.9264993071556092,0.0,40.1307939746351,False
2016-11-14,MANAFWA,0.1200112800633127,0.6214789748191833,0.0,39.10509951681542,False
2016-11-15,MANAFWA,0.2303303768512036,1.1888505220413208,0.0,38.86588279678487,False
2016-11-16,MANAFWA,12.534331191505204,21.87576675415039,6.902250289916992,49.44895228777842,False
2016-11-17,MANAFWA,9.19996228556025,23.89503288269043,1.818509221076965,52.27431007150554,False
2016-11-18,MANAFWA,5.980495320377614,9.823959350585938,3.188044309616089,50.98964931949756,False
2016-11-19,MANAFWA,4.765093563941617,10.06421947479248,2.769545793533325,51.96917139488726,False
2016-11-20,MANAFWA,1.39071025744502,2.2308690547943115,0.1934934109449386,52.06309548967301,False
2016-11-21,MANAFWA,4.620158431768514,8.789460182189941,0.7282903790473938,55.980905217007404,False
2016-11-22,MANAFWA,4.692857885635432,9.423494338989258,1.3767424821853638,58.120014027941,False
2016-11-23,MANAFWA,5.544239684137972,8.954066276550293,2.2926690578460693,55.82116982892236,False
2016-11-24,MANAFWA,10.085712446676506,17.96786880493164,5.701135158538818,62.64859740995028,False
2016-11-25,MANAFWA,7.399209026828894,13.297398567199709,2.368305206298828,67.28706417813085,False
2016-11-26,MANAFWA,6.149013493711458,17.8254451751709,0.1073142737150192,73.03045140596026,False
2016-11-27,MANAFWA,7.4532957484438604,17.71101951599121,1.0891107320785522,80.35780923811916,False
2016-11-28,MANAFWA,6.160930623650228,12.613602638244627,1.4493157863616943,86.32635161659711,False
2016-11-29,MANAFWA,24.850176919240315,36.44185256958008,12.653738021850586,111.0565172557741,False
2016-11-30,MANAFWA,4.3181530055785995,10.168718338012695,0.6015062928199768,115.14433988450149,False
2016-12-01,MANAFWA,0.0785603090722204,0.5076706409454346,0.0,102.68856900206852,False
2016-12-02,MANAFWA,0.0298731459054574,0.2158020883798599,0.0,93.51847986241373,False
2016-12-03,MANAFWA,0.0748630196099906,0.4816808700561523,0.0,87.6128475616461,False
2016-12-04,MANAFWA,0.0123240962611572,0.0971519276499748,0.0,82.86007809396564,False
2016-12-05,MANAFWA,0.0107609093536024,0.0782844349741935,0.0,81.48012874587423,False
2016-12-06,MANAFWA,0.0116124287401703,0.0918527916073799,0.0,76.87158274284587,False
2016-12-07,MANAFWA,0.0061030586840547,0.0219792705029249,0.0,72.1848279158945,False
2016-12-08,MANAFWA,0.1226917871976281,0.3202818930149078,0.0,66.76328001895416,False
2016-12-09,MANAFWA,0.0325648761516508,0.097020037472248,0.0,56.7101324484293,False
2016-12-10,MANAFWA,0.2479453483230615,1.3901365995407104,0.0412324182689189,49.55886876992347,False
2016-12-11,MANAFWA,2.233182735463337,7.799972534179688,0.0637090504169464,45.64303801167535,False
2016-12-12,MANAFWA,2.611113461945332,7.188674449920654,0.0995880141854286,40.80085572517682,False
2016-12-13,MANAFWA,1.0289776216216648,3.1773502826690674,0.1987667679786682,35.66890272314825,False
2016-12-14,MANAFWA,0.2327698268756867,0.5407176613807678,0.0173255894333124,11.051495630783627,False
2016-12-15,MANAFWA,0.5676961962069585,2.153529644012451,0.0,7.301038821411987,False
2016-12-16,MANAFWA,0.0,0.0,0.0,7.222478512339766,False
2016-12-17,MANAFWA,0.0,0.0,0.0,7.192605366434309,False
2016-12-18,MANAFWA,0.0,0.0,0.0,7.117742346824318,False
2016-12-19,MANAFWA,0.0,0.0,0.0,7.105418250563161,False
2016-12-20,MANAFWA,0.0,0.0,0.0,7.094657341209558,False
2016-12-21,MANAFWA,0.0,0.0,0.0,7.083044912469388,False
2016-12-22,MANAFWA,0.0,0.0,0.0,7.076941853785334,False
2016-12-23,MANAFWA,0.0,0.0,0.0,6.954250066587705,False
2016-12-24,MANAFWA,0.0,0.0,0.0,6.921685190436055,False
2016-12-25,MANAFWA,0.0,0.0,0.0,6.673739842112993,False
2017-01-27,MANAFWA,2.0961561283274626,9.031709671020508,0.0,5.6119113994660825,False
2017-01-28,MANAFWA,2.082622160276047,10.685049057006836,0.0,7.693578206781494,False
2017-01-29,MANAFWA,12.749165871720082,28.860877990722656,2.6003541946411133,20.441125228880207,False
2017-01-30,MANAFWA,5.631907775824085,11.14303970336914,1.179566502571106,26.072176190887486,False
2017-01-31,MANAFWA,7.34768461014608,14.465863227844238,1.1910408735275269,33.419860801033565,False
2017-02-01,MANAFWA,12.602319858687922,18.60057830810547,5.918564319610596,46.022180659721485,False
2017-02-02,MANAFWA,5.161542823398858,8.610701560974121,2.2572429180145264,51.183723483120346,False
2017-02-03,MANAFWA,3.4381378590867806,12.826940536499023,0.0,54.621861342207126,False
2017-02-04,MANAFWA,4.938433104428486,9.472604751586914,0.5395635962486267,59.560294446635616,False
2017-02-05,MANAFWA,1.6036572166134555,3.882337808609009,0.0,61.16395166324907,False
2017-02-06,MANAFWA,0.0118780599454283,0.2750866711139679,0.0,61.1758297231945,False
2017-02-07,MANAFWA,0.0720461272983661,0.7659143209457397,0.0,61.24787585049286,False
2017-02-08,MANAFWA,0.0333516986000733,0.2828355729579925,0.0,61.28122754909294,False
2017-02-09,MANAFWA,0.0433465642991402,0.5660620927810669,0.0,61.324574113392075,False
2017-02-10,MANAFWA,0.0024227876382415,0.0265683606266975,0.0,57.814672646290525,False
2017-02-11,MANAFWA,0.17537648446775,0.7450981140136719,0.0,55.89389300243081,False
2017-02-12,MANAFWA,0.4280549404113252,2.2681145668029785,0.0,54.23932578256609,False
2017-02-13,MANAFWA,2.368300179431781,5.036014556884766,0.5276169776916504,43.85846009027779,False
2017-02-14,MANAFWA,4.758586315029888,15.09920883178711,1.85063898563385,42.985138629483586,False
2017-02-15,MANAFWA,0.0714915446828057,0.3344464600086212,0.0,35.70894556402032,False
2017-02-16,MANAFWA,7.543518743779709,46.87946701049805,0.6307805180549622,30.6501444491121,False
2017-02-17,MANAFWA,8.771661695675858,19.154769897460938,0.3255009651184082,34.260263321389104,False
2017-02-18,MANAFWA,9.157946253951494,16.469999313354492,0.8309320211410522,39.98007171625382,False
2017-02-19,MANAFWA,26.842703556328384,53.94385528564453,12.707822799682615,61.88434216815371,False
2017-02-20,MANAFWA,8.626592302889268,13.12831974029541,2.486730575561523,68.90727725442952,False
2017-02-21,MANAFWA,10.043806222164092,15.678278923034668,3.862571239471435,78.93920541664818,False
2017-02-22,MANAFWA,3.326480261712645,13.808443069458008,0.7515767216682434,82.19363955106246,False
2017-02-23,MANAFWA,2.238364252935863,7.094172954559326,0.0,84.39865210539826,False
2017-02-24,MANAFWA,7.389803167266962,16.230712890625,5.201541900634766,91.74510870836608,False
2017-02-25,MANAFWA,13.287160170618431,18.4305477142334,7.563445568084717,105.02984609134627,False
2017-02-26,MANAFWA,3.5924719121352084,9.062024116516112,1.0206505060195925,108.44694151901373,False
2017-02-27,MANAFWA,20.375920762525336,40.17122268676758,1.7108134031295776,128.39480734112774,False
2017-02-28,MANAFWA,22.37019701952113,46.06217956542969,1.3544635772705078,148.39670418121707,False
2017-03-01,MANAFWA,1.8517873572692172,4.442012786865234,0.3143404424190521,145.48990522345642,False
2017-03-02,MANAFWA,0.3179904470824857,1.991191864013672,0.0,145.7364041258561,False
2017-03-03,MANAFWA,11.352604285746668,17.381750106811523,6.469935417175293,149.54548966782306,False
2017-03-04,MANAFWA,7.825095472730546,12.452341079711914,4.8882155418396,148.59892344487773,False
2017-03-05,MANAFWA,2.2592372318267677,7.885124206542969,0.3124909400939941,141.70021442275302,False
2017-03-06,MANAFWA,1.1964130791105962,2.7616240978240967,0.3226298093795776,116.05392394553523,False
2017-03-07,MANAFWA,5.699971587635472,9.581615447998049,1.8799283504486084,113.12730323028143,False
2017-03-08,MANAFWA,0.9550007394350436,3.0164902210235596,0.4887630045413971,104.0384977475524,False
2017-03-09,MANAFWA,4.597242813555316,6.343924522399902,2.4338974952697754,105.30926029939506,False
2017-03-10,MANAFWA,0.902862169336432,2.188091516494751,0.040497463196516,103.97375821579563,False
2017-03-11,MANAFWA,0.049155685647957,0.430812656879425,0.0,96.63311073417663,False
2017-03-12,MANAFWA,0.0818877049070739,1.0125938653945925,0.0,83.42783826846527,False
2017-03-13,MANAFWA,0.0083597515154442,0.0391679815948009,0.0,79.8437261078455,False
2017-03-14,MANAFWA,0.6244665015819328,1.310848832130432,0.1713076382875442,60.0922718469021,False
2017-03-15,MANAFWA,2.346818564380784,3.7812983989715576,1.4552406072616575,40.068893391761755,False
2017-03-16,MANAFWA,17.41134245817143,26.12063789367676,12.775816917419434,55.62844849266396,False
2017-03-17,MANAFWA,1.2201189977507,2.41748571395874,0.08914565294981,56.53057704333218,False
2017-03-18,MANAFWA,1.075920196316318,2.6354823112487793,0.1161083951592445,46.253892953901826,False
2017-03-19,MANAFWA,0.180867411299123,1.509546399116516,0.0,38.6096648924704,False
2017-03-20,MANAFWA,4.117824980988746,10.171290397644045,0.0,40.46825264163238,False
2017-03-21,MANAFWA,2.2239268586285252,11.457162857055664,0.0889814347028732,41.495766421150314,False
2017-03-22,MANAFWA,2.084403707940331,7.633516311645508,0.2930140197277069,37.88019854145517,False
2017-03-23,MANAFWA,0.9168912259165876,1.5179083347320557,0.2211796939373016,37.842089027936716,False
2017-03-24,MANAFWA,1.2880969538291245,5.50454044342041,0.0,34.53294316821052,False
2017-03-25,MANAFWA,10.601070921042108,14.230531692504885,1.7584517002105713,44.2311519199162,False
2017-03-26,MANAFWA,3.0237721025503945,12.435195922851562,0.3068290650844574,47.205768336818636,False
2017-03-27,MANAFWA,18.420367355515957,24.587087631225582,11.256961822509766,65.54424798742751,False
2017-03-28,MANAFWA,14.96237250469568,20.505708694458008,8.429821968078613,80.49826074060775,False
2017-03-29,MANAFWA,3.0362378074380074,4.7191572189331055,0.8148720264434814,82.91003204646383,False
2017-03-30,MANAFWA,1.4238017603315871,2.736215114593506,0.1600641310214996,81.98701524241463,False
2017-03-31,MANAFWA,2.8022508918867026,8.08476448059082,0.0,67.37792367612991,False
2017-04-01,MANAFWA,1.394716627860431,3.057398796081543,0.0367851257324218,67.55252130623964,False
2017-04-02,MANAFWA,0.1996582427593477,1.8098294734954832,0.0,66.67625935268266,False
2017-04-03,MANAFWA,0.0625588920640363,0.3970979750156402,0.0,66.55795083344758,False
2017-04-04,MANAFWA,0.4946690502656503,1.4287774562835691,0.0835863202810287,62.934794902724484,False
2017-04-05,MANAFWA,2.994226602170513,4.403244972229004,1.6188278198242188,63.705094646266474,False
2017-04-06,MANAFWA,7.309819219776307,12.400154113769531,4.094128131866455,68.93051015810245,False
2017-04-07,MANAFWA,15.103073634192697,21.477399826049805,7.013201713562012,83.11669256637856,False
2017-04-08,MANAFWA,3.784425655446564,5.896281719207764,1.159987449645996,85.61302126799599,False
2017-04-09,MANAFWA,1.2740188723385082,3.4491357803344727,0.1679636985063552,76.2859692192924,False
2017-04-10,MANAFWA,1.2040058687614938,3.5873587131500244,0.2501939833164215,74.4662029855035,False
2017-04-11,MANAFWA,0.00032100322870813917,0.0153858987614512,0.0,56.04615663321625,False
2017-04-12,MANAFWA,0.005821391458919,0.1959256678819656,0.0,41.089605519979486,False
2017-04-13,MANAFWA,0.001939063499523,0.0602020621299743,0.0,38.055306776041,False
2017-04-14,MANAFWA,2.9505511532078707e-06,0.0003079501911997795,0.0,36.63150796626057,False
2017-04-15,MANAFWA,0.0005171192468518758,0.0169833786785602,0.0,33.82977419362072,False
2017-04-16,MANAFWA,12.509464192767693,19.55702781677246,3.6379075050354,44.94452175852798,False
2017-04-17,MANAFWA,16.278288603120362,20.331056594848633,13.902947425842283,61.023152118888994,False
2017-04-18,MANAFWA,5.387029889909102,16.698753356933594,0.8894109129905701,66.34762311673407,False
2017-04-19,MANAFWA,3.600674796193407,5.477508068084717,1.503610610961914,69.45362886266182,False
2017-04-20,MANAFWA,4.124004799085858,9.107620239257812,0.756851077079773,70.58340705957715,False
2017-04-21,MANAFWA,3.9751719066792783,9.246892929077148,1.2253496646881104,67.24875974648013,False
2017-04-22,MANAFWA,4.047813636327907,12.960898399353027,0.8070812821388245,56.193499748615345,False
2017-04-23,MANAFWA,14.580831668516964,20.671777725219727,3.476444721221924,66.98990576168575,False
2017-04-24,MANAFWA,9.759034093139787,14.674846649169922,3.288017988204956,75.47492098248702,False
2017-04-25,MANAFWA,7.605647998169744,13.39707851409912,1.2783159017562866,81.87656311189528,False
2017-04-26,MANAFWA,0.5234609132286723,1.1741421222686768,0.0880626142024993,82.39970302189523,False
2017-04-27,MANAFWA,8.92745188748271,11.701131820678713,6.602548122406006,91.32133351791903,False
2017-04-28,MANAFWA,7.068233015524685,13.232123374938965,2.469773292541504,98.38762746994419,False
2017-04-29,MANAFWA,13.063987404975396,23.5198917388916,5.8138322830200195,111.45161192436844,False
2017-04-30,MANAFWA,7.78038272676164,14.17937469482422,3.0533182621002197,119.23147753188323,False
2017-05-01,MANAFWA,16.917654469688436,27.171445846557617,9.12936782836914,123.63966780880396,False
2017-05-02,MANAFWA,12.718117661051586,22.988605499267575,4.504652976989746,120.07949686673518,False
2017-05-03,MANAFWA,14.50491418354487,24.85240173339844,3.656395196914673,129.19738116037095,False
2017-05-04,MANAFWA,12.309915215806395,20.998273849487305,4.977814197540283,137.90662157998395,False
2017-05-05,MANAFWA,7.493781909094831,13.636570930480955,3.123422145843506,141.2763986899929,False
2017-05-06,MANAFWA,22.53220733248111,49.77459716796875,13.599654197692873,159.83343411579474,False
2017-05-07,MANAFWA,21.713676812068226,37.704803466796875,11.86815071105957,177.49929729153507,False
2017-05-08,MANAFWA,18.128449609873364,29.416370391845703,12.905613899230955,181.04691523289148,False
2017-05-09,MANAFWA,9.722659340489558,20.685457229614254,1.5099704265594482,181.01054048024122,False
2017-05-10,MANAFWA,6.698326713884064,15.415462493896484,0.0,180.10321919595557,False
2017-05-11,MANAFWA,2.871634297547706,6.894909381866455,0.4619353413581848,182.4513925802746,False
2017-05-12,MANAFWA,8.591171825832049,14.479429244995115,4.883635997772217,182.11511251862393,False
2017-05-13,MANAFWA,10.37787896239726,21.86029624938965,6.304376125335693,185.42475846549652,False
2017-05-14,MANAFWA,8.289315982243178,17.31364631652832,2.9258873462677,180.65008704276428,False
2017-05-15,MANAFWA,7.694127937634633,12.798762321472168,1.4091795682907104,180.5638322536373,False
2017-05-16,MANAFWA,10.506889334049518,16.04305648803711,4.219609260559082,174.15306711799838,False
2017-05-17,MANAFWA,19.326500544021695,27.519474029541016,8.786210060119629,180.76145000096847,False
2017-05-18,MANAFWA,7.384983932492721,18.550535202026367,0.7753798961639404,173.64151974991634,False
2017-05-19,MANAFWA,17.868444436129714,35.816619873046875,7.21012020111084,179.20004897023966,False
2017-05-20,MANAFWA,30.096613490290967,54.66480255126953,14.589367866516112,201.80288055143578,False
2017-05-21,MANAFWA,8.513427032131958,20.103506088256836,4.825538635253906,187.7841002510866,False
2017-05-22,MANAFWA,1.7988507670113103,2.7888972759246826,0.8102121949195862,167.8692742060297,False
2017-05-23,MANAFWA,3.847960768693089,11.139172554016112,1.426289200782776,153.58878536484946,False
2017-05-24,MANAFWA,2.5701119142388573,6.218748569488525,0.3390661478042602,146.43623793859874,False
2017-05-25,MANAFWA,1.2594386486673153,2.315464496612549,0.2733679711818695,140.99734987338198,False
2017-05-26,MANAFWA,3.074951978669544,8.30925464630127,0.1074825525283813,141.20066755450384,False
2017-05-27,MANAFWA,4.159403252626709,7.029788970947266,2.5453734397888184,136.7688989812985,False
2017-05-28,MANAFWA,2.879115258240218,9.248154640197754,0.575771152973175,129.27013527714143,False
2017-05-29,MANAFWA,9.367117131990565,14.686208724975586,4.797904968261719,130.34793642688882,False
2017-05-30,MANAFWA,6.165904066829687,10.710003852844238,4.3048577308654785,128.81971255608389,False
2017-05-31,MANAFWA,5.946908099051407,9.415356636047363,3.7282967567443848,124.25973132108578,False
2017-06-01,MANAFWA,4.219158371162833,8.007046699523926,0.776723325252533,109.15238914822692,False
2017-06-02,MANAFWA,2.912490454745176,9.733762741088867,0.1420456618070602,104.67989567047937,False
2017-06-03,MANAFWA,1.8750151929639545,10.457350730895996,0.0363372601568698,88.6864664273136,False
2017-06-04,MANAFWA,5.228342360388331,13.42838191986084,0.232888787984848,63.81819529741097,False
2017-06-05,MANAFWA,11.973834753570967,22.18602180480957,4.765357494354248,67.27860301884998,False
2017-06-06,MANAFWA,3.465308015256709,12.364892959594728,0.0,68.94506026709539,False
2017-06-07,MANAFWA,3.905044255646561,30.109880447387695,0.0,69.00214375404884,False
2017-06-08,MANAFWA,1.944232974378323,5.503634452819824,0.0,68.37626481418832,False
2017-06-09,MANAFWA,4.503690038823983,11.007277488708496,0.0,71.62051620434498,False
2017-06-10,MANAFWA,3.435797170943923,10.27272129058838,0.0,71.98136139661936,False
2017-06-11,MANAFWA,3.733676459279317,10.744937896728516,0.2803481817245483,71.55563460327197,False
2017-06-12,MANAFWA,4.739381875004656,8.475214958190918,1.6707942485809326,73.41590122003642,False
2017-06-13,MANAFWA,17.450312955017957,31.813732147216797,5.275753974914551,81.4990970430638,False
2017-06-14,MANAFWA,11.914578705407656,25.26459312438965,2.199641227722168,87.24777168164177,False
2017-06-15,MANAFWA,9.20621699710386,19.936975479125977,2.2172834873199463,90.50708057969422,False
2017-06-16,MANAFWA,8.91142995778412,16.681047439575195,0.3758608996868133,95.1993521663155,False
2017-06-17,MANAFWA,4.262633101485948,6.927327632904053,0.5332545042037964,96.54949481305627,False
2017-06-18,MANAFWA,7.658991508878054,14.345949172973633,1.2781985998153689,102.33347112897039,False
2017-06-19,MANAFWA,13.916818089500042,23.426414489746097,2.951173782348633,111.02194685808209,False
2017-06-20,MANAFWA,2.7328208205555553,8.634748458862305,0.0,101.78093292506668,False
2017-06-21,MANAFWA,6.658765311980743,12.762242317199709,1.572462558746338,104.97439022179071,False
2017-06-22,MANAFWA,9.213047828403932,11.24289894104004,6.473978519439697,110.28239379454808,False
2017-06-23,MANAFWA,8.195303555302552,10.755303382873535,2.8492441177368164,116.5334643754723,False
2017-06-24,MANAFWA,0.1326388927016743,0.6991690397262573,0.0,112.16241322935001,False
2017-06-25,MANAFWA,6.741761262264738,9.81958293914795,3.699853420257568,115.46837732067081,False
2017-06-26,MANAFWA,6.740851506602627,18.442935943603516,0.0,118.47555236799413,False
2017-06-27,MANAFWA,7.699621756546914,20.77210235595703,0.0,121.43579224953638,False
2017-06-28,MANAFWA,14.78904603257442,36.416282653808594,3.0623176097869873,118.77452532709285,False
2017-06-29,MANAFWA,18.181797268080448,32.91007995605469,2.843580961227417,125.04174388976564,False
2017-06-30,MANAFWA,18.79403147804686,34.06828689575195,2.851329803466797,134.62955837070865,False
2017-07-01,MANAFWA,1.9633807430035692,9.8829984664917,0.0586097314953804,127.6815091559281,False
2017-07-02,MANAFWA,0.9780910751715048,6.891636848449707,0.0,124.39696712961366,False
2017-07-03,MANAFWA,3.923007891709749,8.869268417358398,1.830882549285889,120.66098351244534,False
2017-07-04,MANAFWA,20.711860292195816,29.505170822143555,14.91885757446289,127.45602571514112,False
2017-07-05,MANAFWA,13.955939837673917,19.547523498535156,5.495734214782715,138.6791447322595,False
2017-07-06,MANAFWA,4.024865901778633,7.299674987792969,0.522337019443512,136.04524532205735,False
2017-07-07,MANAFWA,2.3287870877630623,5.312079429626465,0.0,129.1609845814165,False
2017-07-08,MANAFWA,2.769551867805522,13.599334716796877,0.5091827511787415,123.73523289391947,False
2017-07-09,MANAFWA,1.448573895439305,4.29043436050415,0.0,125.0511678966571,False
2017-07-10,MANAFWA,2.4870472269706076,4.101233959197998,0.4043307900428772,120.79645386136296,False
2017-07-11,MANAFWA,5.075545201749127,14.922407150268556,0.0,119.13114755650946,False
2017-07-12,MANAFWA,8.444409502384898,18.08498764038086,1.4077799320220947,119.87593530234746,False
2017-07-13,MANAFWA,5.478778348231099,19.398941040039062,0.0830981507897377,110.56566761800413,False
2017-07-14,MANAFWA,7.710858173602593,15.271391868591309,0.3669638335704803,100.09472852352627,False
2017-07-15,MANAFWA,11.528038942918345,25.22277450561523,2.4941086769104004,92.82873598839775,False
2017-07-16,MANAFWA,8.17557136111846,16.23387908935547,3.346707344055176,99.04092660651264,False
2017-07-17,MANAFWA,4.554136361870868,11.16654109954834,1.505086898803711,102.61697189321201,False
2017-07-18,MANAFWA,10.042229851398837,21.10930633544922,2.9796266555786133,108.7361938529011,False
2017-07-19,MANAFWA,3.9300881347793535,6.416153430938721,0.350733071565628,91.95442169548465,False
2017-07-20,MANAFWA,2.606410471406542,6.230686664581299,1.2899872064590454,80.60489232921726,False
2017-07-21,MANAFWA,0.4454836265200942,2.6889424324035645,0.0,77.02551005395873,False
2017-07-22,MANAFWA,7.992274171967598,13.74779224395752,1.6338249444961548,82.68899713816326,False
2017-07-23,MANAFWA,3.803852642135735,15.25115203857422,0.4295989871025085,83.72329791249348,False
2017-07-24,MANAFWA,3.729007988255244,10.47748565673828,1.1148176193237305,86.0037320053094,False
2017-07-25,MANAFWA,6.67242009695645,13.971068382263184,0.3400513827800751,90.18910487529526,False
2017-07-26,MANAFWA,8.491386581943793,19.68941307067871,1.1825120449066162,93.60494625548992,False
2017-07-27,MANAFWA,2.3845665988254914,6.549111843109131,0.36314857006073,87.54510335193052,False
2017-07-28,MANAFWA,15.62382174499318,25.33123016357422,5.690201282501221,97.6901467486926,False
2017-07-29,MANAFWA,4.57753237757647,8.150430679321289,1.1130608320236206,94.55682095266647,False
2017-07-30,MANAFWA,4.2761628958115825,11.960823059082031,0.0,87.30494490555972,False
2017-07-31,MANAFWA,8.179570361566233,14.762866020202637,2.0608153343200684,87.3089439060075,False
2017-08-01,MANAFWA,4.940680730170446,8.41777515411377,2.0711679458618164,87.69548827430707,False
2017-08-02,MANAFWA,2.6769958903676594,6.200009346008301,0.2550589144229889,80.3302543132759,False
2017-08-03,MANAFWA,4.252961127320417,10.245094299316406,0.4544436633586883,80.65312730581694,False
2017-08-04,MANAFWA,1.5815062885209406,3.795933246612549,0.2291274517774582,79.62822312293135,False
2017-08-05,MANAFWA,2.358473945530917,4.020800590515137,0.0,81.54121344194216,False
2017-08-06,MANAFWA,6.769223524330275,14.008566856384276,2.1513102054595947,80.31816279430485,False
2017-08-07,MANAFWA,1.4036163153324146,3.5064356327056885,0.1303561925888061,77.91792646750153,False
2017-08-08,MANAFWA,9.359212991734086,13.171923637390137,3.6387128829956055,83.54813147098038,False
2017-08-09,MANAFWA,3.068763317972511,6.966318130493164,0.9816586375236512,79.94447469199643,False
2017-08-10,MANAFWA,7.031286874580782,15.912069320678713,1.0928865671157837,78.48437498463343,False
2017-08-11,MANAFWA,1.8839473378130671,8.994087219238281,0.4177128374576568,77.98375572362099,False
2017-08-12,MANAFWA,16.011719662294222,32.80128860473633,4.140862941741943,78.37165364092203,False
2017-08-13,MANAFWA,5.8106751556375675,11.07463836669922,2.7241287231445312,79.60479641898314,False
2017-08-14,MANAFWA,13.188390534724729,31.82647132873535,3.746180772781372,88.51702405789628,False
2017-08-15,MANAFWA,12.928983112695022,31.92215156555176,3.366305351257324,93.26643680902507,False
