date,district,tmax_c,tmin_c,tmean_c
1986-12-27,SIRONKO,24.26320312667853,12.51789199888546,18.573962044494955
1986-12-28,SIRONKO,25.161052267463457,12.444060375681024,19.634315339245845
1986-12-29,SIRONKO,24.2742790786274,12.940186198625332,19.243899797749865
1986-12-30,SIRONKO,25.836647216908933,13.14018979024499,20.24021825008548
1986-12-31,SIRONKO,24.77453372511284,13.258693597399102,20.034838790031117
1987-01-01,SIRONKO,21.97234542291916,15.247308187604292,18.591895168470415
1987-01-02,SIRONKO,21.372184038322644,13.571473739448097,17.523978300684238
1987-01-03,SIRONKO,21.604282108695152,13.495648457754198,17.782419084509574
1987-01-04,SIRONKO,21.274553277475913,13.806000599918027,17.825939491249525
1987-01-05,SIRONKO,23.050365653068784,13.033327334246971,18.7564105945203
1987-01-06,SIRONKO,22.39883436744397,12.951546180892974,18.31605974001779
1987-01-07,SIRONKO,23.35205178702255,12.701187738919195,18.91343365269191
1987-01-08,SIRONKO,22.620429938130336,13.414122946081031,18.57152839040605
1987-01-09,SIRONKO,23.111253382574873,15.515493405706716,19.29822792910262
1987-01-10,SIRONKO,22.523102628554778,13.137323646067603,18.77183106513039
1987-01-11,SIRONKO,20.62105414521405,14.371249577061697,17.825066431210473
1987-01-12,SIRONKO,23.970080208363346,12.021877682992114,18.277278044510584
1987-01-13,SIRONKO,24.148545569627785,12.622989788952893,18.803050798524417
1987-01-14,SIRONKO,25.12209678251319,14.927026582805986,20.09958676172013
1987-01-15,SIRONKO,24.391296977862943,14.307777163758828,19.80664330958504
1987-01-16,SIRONKO,23.53034925498712,13.508214755426929,19.07890205356109
1987-01-17,SIRONKO,23.70079155119794,16.094947577703007,19.997062641963257
1987-01-18,SIRONKO,25.025566574502474,14.074866013333212,20.142496270470165
1987-01-19,SIRONKO,25.301490989199248,14.304016321848412,19.92294415121287
1987-01-20,SIRONKO,24.50307585019586,14.054313034607803,19.401311018559575
1987-01-21,SIRONKO,24.719386588474705,13.432244104979256,19.86914103471383
1987-01-22,SIRONKO,24.90728752154897,13.61561105094704,20.218219060729876
1987-01-23,SIRONKO,25.03018205632811,15.335684604481685,20.406651523441383
1987-01-24,SIRONKO,23.186024017753734,16.06311287933858,19.589064348607288
1987-01-25,SIRONKO,23.344114415127844,14.50641190726722,19.01478845215782
1987-01-26,SIRONKO,24.337484193890056,14.579530639834996,19.89039286489055
1987-01-27,SIRONKO,26.234698510570833,13.796723250340506,20.51285860831073
1987-01-28,SIRONKO,24.004462593031004,14.58482664346047,19.342399677821028
1987-01-29,SIRONKO,22.70411983682897,14.133589806864174,19.0925840132858
1987-01-30,SIRONKO,23.912933384079356,13.998084678381902,19.405249750984577
1987-01-31,SIRONKO,22.13011206636525,14.333429338529283,18.532092967326264
1987-02-01,SIRONKO,24.83268446032166,12.791049078717888,19.265660488106565
1987-02-02,SIRONKO,25.423500029799815,12.357015599776163,19.309260380526748
1987-02-03,SIRONKO,26.180361626471115,11.982966766800327,19.6160993940659
1987-02-04,SIRONKO,26.617634810783823,12.707753242588286,19.72956732510918
1987-02-05,SIRONKO,25.860338824785455,13.216561334868189,21.02663529424513
1987-02-06,SIRONKO,27.000438303471235,15.942605718734551,21.48751049121391
1987-02-07,SIRONKO,24.99093986112647,14.087496531341188,20.02451199621788
1987-02-08,SIRONKO,25.145794197080377,14.003202016237848,19.980327144700137
1987-02-09,SIRONKO,25.015749300156507,13.26960847294012,19.660939705484783
1987-02-10,SIRONKO,26.19774074443739,14.72019048085324,20.8214988120305
1987-02-11,SIRONKO,23.48573596239326,15.55128722734283,19.88563829968426
1987-02-12,SIRONKO,24.64558420254139,14.324558130084268,19.77883149382181
1987-02-13,SIRONKO,25.61258796601003,15.649874286785735,21.09619006692966
1987-02-14,SIRONKO,23.308845020833985,14.270392214177544,19.598319077096
1987-02-15,SIRONKO,26.099387093651135,15.85903858018158,20.83426171778805
1987-02-16,SIRONKO,26.91280360526372,13.91994875527076,21.301687815816127
