date,district,rain_mean,rain_max,rain_min
2025-04-27,SIRONKO,2.024257001564033,5.396861553192139,0.5379518866539001
2025-04-27,BULAMBULI,1.6268790533787263,6.320023059844971,0.0
2025-04-27,BUKWO,0.3822688381248763,2.1883044242858887,0.0
2025-04-27,BUTALEJA,0.2200290403044326,1.756187081336975,0.0
2025-04-27,KWEEN,0.45735434252351886,2.1883044242858887,0.0
2025-04-27,KAPCHORWA,1.728702516898573,4.286175727844238,0.5837891101837158
2025-04-27,MANAFWA,0.572327932767879,1.572052001953125,0.027083301916718483
2025-04-27,BUDUDA,1.783569214099244,4.6320343017578125,0.7945736646652222
2025-04-27,MBALE,1.2584034039037721,2.4715301990509033,0.09395258873701096
2025-04-27,MBALE,2.3736307798084226,2.4715301990509033,1.522850751876831
2025-04-28,SIRONKO,7.588516157937829,13.56466293334961,1.549108624458313
2025-04-28,BULAMBULI,5.914398042152229,13.979230880737305,1.587414264678955
2025-04-28,BUKWO,1.2013869693978982,8.217010498046875,0.0
2025-04-28,BUTALEJA,3.2501765865810714,13.758283615112305,0.0
2025-04-28,KWEEN,1.8456244722753659,8.217010498046875,0.0
2025-04-28,KAPCHORWA,7.432732779185324,13.979230880737305,3.8008012771606445
2025-04-28,MANAFWA,0.869246106513822,2.458233594894409,0.018336668610572815
2025-04-28,BUDUDA,3.4654759816586487,8.328354835510254,0.7798097133636475
2025-04-28,MBALE,4.78141528629297,16.462669372558594,0.0
2025-04-28,MBALE,7.545085953724295,16.462669372558594,0.44063258171081543
2025-04-29,SIRONKO,6.051844703790191,15.755438804626465,2.263002872467041
2025-04-29,BULAMBULI,15.6526555409194,36.67989730834961,2.8311266899108887
2025-04-29,BUKWO,17.83336241132004,25.896289825439453,11.996770858764648
2025-04-29,BUTALEJA,8.806575401602288,15.747749328613281,3.8398044109344482
2025-04-29,KWEEN,24.204659458323285,33.21592712402344,12.445618629455566
2025-04-29,KAPCHORWA,14.538202580788152,26.354448318481445,6.998999118804932
2025-04-29,MANAFWA,5.291432211721974,10.946930885314941,0.1981819123029709
2025-04-29,BUDUDA,9.169462670315546,15.755438804626465,3.8112473487854004
2025-04-29,MBALE,4.8518710549606405,10.946930885314941,2.0504164695739746
2025-04-29,MBALE,6.970404309149158,7.137035846710205,3.94423246383667
2025-04-30,SIRONKO,5.638311597688094,12.63353157043457,0.6108386516571045
2025-04-30,BULAMBULI,7.470497911109284,13.598875999450684,1.1168261766433716
2025-04-30,BUKWO,8.125965121470546,13.325467109680176,4.30093240737915
2025-04-30,BUTALEJA,7.548629856952687,15.441323280334473,2.6371891498565674
2025-04-30,KWEEN,7.817035345928533,13.325467109680176,3.8902974128723145
2025-04-30,KAPCHORWA,9.61150949721059,13.412019729614258,3.1958060264587402
2025-04-30,MANAFWA,3.880377012091502,16.60953712463379,0.12116821110248566
2025-04-30,BUDUDA,11.717553432129156,16.60953712463379,4.141794204711914
2025-04-30,MBALE,3.891637335363823,11.565417289733887,1.3875765800476074
2025-04-30,MBALE,4.828077556084389,5.239344120025635,1.948412299156189
2025-05-01,SIRONKO,3.0745771792046805,7.091431617736816,1.4346332550048828
2025-05-01,BULAMBULI,5.154629779034627,8.762418746948242,0.8119686245918274
2025-05-01,BUKWO,3.0344389438078676,7.408689022064209,0.1261797696352005
2025-05-01,BUTALEJA,7.833619568268612,16.22100067138672,1.635366439819336
2025-05-01,KWEEN,2.566795491680202,7.408689022064209,0.03492840752005577
2025-05-01,KAPCHORWA,6.360002686312368,7.9949541091918945,2.2747409343719482
2025-05-01,MANAFWA,4.93801728183232,7.887191295623779,1.4760020971298218
2025-05-01,BUDUDA,2.059105136290965,3.0094642639160156,1.353437066078186
2025-05-01,MBALE,2.970274192354655,7.531398296356201,1.4346332550048828
